32,51,174.48,601.63,146.24,377.44,0.8823,-1,-1,-1
33,13,676.91,241.38,82.86,189.49,0.6263,-1,-1,-1
33,16,379.95,186.47,68.55,200.71,0.5799,-1,-1,-1
33,19,1174.09,210.50,60.46,174.44,0.6933,-1,-1,-1
33,24,455.84,202.17,64.24,190.04,0.5685,-1,-1,-1
33,27,619.11,235.03,62.72,195.47,0.5336,-1,-1,-1
33,46,946.39,193.38,86.82,186.14,0.5116,-1,-1,-1
33,47,762.78,164.78,69.83,187.05,0.5144,-1,-1,-1
33,50,1562.25,242.86,82.81,191.31,0.6816,-1,-1,-1
34,13,676.11,241.25,83.53,189.37,0.6799,-1,-1,-1
34,16,380.43,186.61,67.57,200.67,0.3992,-1,-1,-1
34,19,1178.53,210.81,58.91,174.59,0.7103,-1,-1,-1
34,24,456.66,202.25,64.13,189.66,0.6230,-1,-1,-1
34,27,617.85,235.69,63.89,195.89,0.5874,-1,-1,-1
34,46,952.65,194.15,81.41,185.35,0.5248,-1,-1,-1
34,47,762.37,163.93,69.07,188.81,0.4781,-1,-1,-1
34,50,1565.11,244.05,82.53,191.19,0.6191,-1,-1,-1
34,52,619.16,552.56,121.60,358.81,0.8880,-1,-1,-1
34,53,197.92,493.66,133.90,195.66,0.8662,-1,-1,-1
34,55,1078.30,131.61,66.35,210.48,0.5488,-1,-1,-1
35,13,675.99,241.22,83.42,189.66,0.6880,-1,-1,-1
35,16,381.51,186.74,67.31,200.81,0.6012,-1,-1,-1
35,19,1182.57,211.06,58.35,175.40,0.6648,-1,-1,-1
35,24,457.47,202.39,64.32,189.40,0.6549,-1,-1,-1
35,27,617.25,235.94,64.19,196.38,0.5944,-1,-1,-1
35,47,762.06,163.90,68.86,189.89,0.5868,-1,-1,-1
35,50,1570.00,243.72,80.41,192.31,0.6271,-1,-1,-1
35,52,615.60,552.73,122.72,358.68,0.8834,-1,-1,-1
35,53,197.10,495.99,133.62,195.72,0.8398,-1,-1,-1
35,55,1078.65,131.57,68.28,210.08,0.5199,-1,-1,-1
35,56,150.15,605.46,143.47,376.16,0.8980,-1,-1,-1
35,58,1327.99,252.95,83.03,208.08,0.5221,-1,-1,-1
36,13,675.52,241.40,83.04,189.84,0.6354,-1,-1,-1
36,16,382.52,187.33,66.11,200.77,0.5482,-1,-1,-1
36,19,1185.33,212.01,58.62,176.00,0.6263,-1,-1,-1
36,24,457.63,202.46,64.58,189.52,0.5766,-1,-1,-1
36,27,615.76,236.17,65.02,196.69,0.5486,-1,-1,-1
36,47,760.92,163.15,70.14,191.61,0.4780,-1,-1,-1
36,52,611.35,553.47,124.92,358.27,0.8609,-1,-1,-1
36,55,1078.83,131.60,69.19,210.21,0.4153,-1,-1,-1
36,56,144.73,606.14,146.44,375.77,0.8989,-1,-1,-1
36,59,1660.38,269.15,59.82,161.52,0.5919,-1,-1,-1
37,13,675.65,241.65,81.30,189.98,0.6511,-1,-1,-1
37,16,382.94,187.33,66.01,200.87,0.5058,-1,-1,-1
37,19,1188.16,212.27,58.74,176.04,0.6417,-1,-1,-1
37,24,457.79,202.30,64.34,189.33,0.5884,-1,-1,-1
37,27,614.38,235.89,66.28,197.16,0.5794,-1,-1,-1
37,47,759.91,162.88,70.94,193.57,0.4411,-1,-1,-1
37,52,606.45,554.14,127.15,357.45,0.8624,-1,-1,-1
37,55,1078.01,131.10,74.24,212.50,0.3926,-1,-1,-1
37,59,1659.73,269.32,66.65,161.35,0.5069,-1,-1,-1
37,60,0.83,889.95,60.75,188.09,0.4727,-1,-1,-1
38,13,674.61,242.55,81.23,190.60,0.6453,-1,-1,-1
38,16,383.78,187.56,65.17,200.98,0.5573,-1,-1,-1
38,19,1190.76,212.81,58.30,175.97,0.6772,-1,-1,-1
38,24,457.53,202.22,64.27,189.24,0.6042,-1,-1,-1
38,27,613.16,235.25,66.28,197.96,0.6206,-1,-1,-1
38,47,758.14,163.13,72.31,196.43,0.4759,-1,-1,-1
38,59,1658.19,269.60,75.95,161.07,0.5535,-1,-1,-1
38,62,1598.73,242.15,65.88,195.31,0.6091,-1,-1,-1
39,13,673.76,244.13,80.64,191.74,0.6465,-1,-1,-1
39,16,384.48,187.58,64.68,201.15,0.5642,-1,-1,-1
39,19,1193.84,213.37,57.60,175.97,0.4118,-1,-1,-1
39,24,457.19,202.17,64.33,189.23,0.6111,-1,-1,-1
39,27,611.93,234.75,66.79,198.77,0.5914,-1,-1,-1
39,47,756.21,163.75,74.16,197.78,0.4537,-1,-1,-1
39,59,1657.50,270.38,85.36,160.65,0.6468,-1,-1,-1
39,62,1601.43,242.25,66.85,195.36,0.5983,-1,-1,-1
39,64,987.43,195.88,75.00,185.43,0.5897,-1,-1,-1
40,13,672.97,245.80,80.38,191.80,0.6768,-1,-1,-1
40,16,385.68,187.60,63.69,201.33,0.5140,-1,-1,-1
40,19,1196.98,214.34,57.02,176.31,0.4107,-1,-1,-1
40,24,456.44,202.22,65.18,189.00,0.5660,-1,-1,-1
40,27,610.97,235.52,67.15,198.47,0.6005,-1,-1,-1
40,47,753.35,166.45,78.58,197.67,0.5014,-1,-1,-1
40,59,1658.44,271.49,90.49,159.84,0.6248,-1,-1,-1
40,62,1605.99,242.65,66.15,194.90,0.5795,-1,-1,-1
40,64,989.79,196.79,75.78,185.08,0.6235,-1,-1,-1
40,65,584.42,562.21,137.27,360.88,0.8660,-1,-1,-1
41,13,671.65,247.39,80.81,191.72,0.6817,-1,-1,-1
41,16,387.36,187.56,61.90,201.45,0.5117,-1,-1,-1
41,19,1199.15,215.46,57.80,176.66,0.3959,-1,-1,-1
41,24,454.92,202.25,66.17,188.83,0.5653,-1,-1,-1
41,27,610.41,236.61,66.84,198.25,0.5486,-1,-1,-1
41,47,749.91,169.23,82.86,197.69,0.4598,-1,-1,-1
41,59,1661.38,271.74,88.60,159.76,0.3027,-1,-1,-1
41,64,991.21,197.62,77.21,186.06,0.6578,-1,-1,-1
41,65,581.84,563.79,137.01,361.61,0.8757,-1,-1,-1
41,67,108.92,626.87,149.51,393.50,0.8805,-1,-1,-1
41,69,118.39,264.79,103.97,177.82,0.4832,-1,-1,-1
42,13,670.81,248.72,80.17,191.49,0.6830,-1,-1,-1
42,16,388.33,187.57,61.02,201.64,0.4844,-1,-1,-1
42,19,1201.67,216.98,57.23,177.43,0.6510,-1,-1,-1
42,24,452.81,202.31,67.68,188.79,0.5178,-1,-1,-1
42,27,609.89,238.07,66.65,198.07,0.5409,-1,-1,-1
42,47,747.94,171.60,85.56,197.29,0.4166,-1,-1,-1
42,64,991.88,198.78,79.97,186.40,0.6288,-1,-1,-1
42,69,118.50,264.82,103.61,176.36,0.4989,-1,-1,-1
42,70,175.90,503.56,117.40,326.30,0.8762,-1,-1,-1
43,13,669.92,249.53,78.49,191.59,0.6686,-1,-1,-1
43,16,389.24,187.58,59.47,201.69,0.4780,-1,-1,-1
43,19,1204.33,218.28,57.10,177.63,0.6056,-1,-1,-1
43,24,451.10,202.37,68.21,188.77,0.4923,-1,-1,-1
43,27,609.30,240.16,66.21,197.27,0.5847,-1,-1,-1
43,47,749.58,173.54,82.32,197.36,0.4353,-1,-1,-1
43,64,995.25,200.02,78.73,186.55,0.6713,-1,-1,-1
43,69,118.98,264.80,102.64,177.07,0.4893,-1,-1,-1
43,70,172.27,505.48,119.10,325.03,0.8761,-1,-1,-1
43,71,1615.21,248.31,90.10,190.31,0.5775,-1,-1,-1
43,72,1.08,933.95,35.75,140.92,0.5736,-1,-1,-1
43,73,1381.02,265.07,106.49,201.32,0.6953,-1,-1,-1
43,74,1080.62,142.25,75.08,196.77,0.5434,-1,-1,-1
43,75,904.50,171.00,82.00,195.71,0.5057,-1,-1,-1
44,13,668.79,249.99,77.03,191.86,0.6224,-1,-1,-1
44,16,390.06,187.70,58.27,201.66,0.4815,-1,-1,-1
44,19,1207.47,219.38,56.24,177.62,0.5646,-1,-1,-1
44,24,449.86,202.55,68.29,188.79,0.4564,-1,-1,-1
44,27,608.50,242.70,66.17,196.80,0.5913,-1,-1,-1
44,47,748.71,175.29,83.97,197.46,0.4290,-1,-1,-1
44,69,118.82,264.86,102.84,176.84,0.4721,-1,-1,-1
44,70,167.56,507.99,121.87,323.05,0.8799,-1,-1,-1
44,71,1615.63,251.89,93.18,187.43,0.5071,-1,-1,-1
44,74,1080.88,142.65,75.40,195.91,0.5100,-1,-1,-1
44,75,902.97,171.41,82.80,195.84,0.4946,-1,-1,-1
44,76,94.18,639.63,139.35,398.50,0.9009,-1,-1,-1
44,77,568.85,578.31,136.24,365.64,0.8579,-1,-1,-1
45,13,667.57,250.37,76.19,192.19,0.6280,-1,-1,-1
45,16,391.50,188.09,56.70,201.35,0.4581,-1,-1,-1
45,19,1210.59,219.74,56.00,177.85,0.5257,-1,-1,-1
45,24,449.16,202.76,67.59,188.81,0.4477,-1,-1,-1
45,27,608.68,245.35,64.63,197.13,0.6141,-1,-1,-1
45,47,744.53,176.34,91.02,197.68,0.4391,-1,-1,-1
45,69,119.11,264.93,102.22,176.92,0.4441,-1,-1,-1
45,70,165.00,510.83,121.38,320.76,0.8773,-1,-1,-1
45,71,1615.87,254.07,99.16,186.70,0.5041,-1,-1,-1
45,74,1080.75,142.89,76.35,195.95,0.4625,-1,-1,-1
45,75,900.90,172.22,86.62,195.43,0.4950,-1,-1,-1
45,76,89.76,641.08,139.92,397.44,0.8976,-1,-1,-1
45,77,567.43,580.77,135.16,367.04,0.8806,-1,-1,-1
46,13,666.37,250.80,76.59,192.54,0.6130,-1,-1,-1
46,16,392.14,188.81,56.63,201.18,0.4791,-1,-1,-1
46,19,1213.49,220.74,56.31,177.77,0.3351,-1,-1,-1
46,24,449.27,203.88,65.47,188.80,0.4609,-1,-1,-1
46,27,609.02,247.90,63.31,196.98,0.5762,-1,-1,-1
46,47,742.41,177.09,92.94,198.11,0.4293,-1,-1,-1
46,69,119.24,265.28,102.12,177.35,0.4714,-1,-1,-1
46,71,1617.64,255.49,101.07,187.06,0.5349,-1,-1,-1
46,74,1081.40,143.08,75.52,197.23,0.4215,-1,-1,-1
46,75,898.74,172.59,92.90,195.46,0.4470,-1,-1,-1
46,77,566.21,582.63,133.34,368.40,0.8760,-1,-1,-1
46,78,1399.25,264.09,97.54,214.39,0.6043,-1,-1,-1
46,79,1.18,948.06,23.26,116.27,0.2638,-1,-1,-1
47,13,664.22,251.09,78.46,192.64,0.5721,-1,-1,-1
47,16,392.44,189.38,56.37,201.12,0.4589,-1,-1,-1
47,19,1218.04,221.56,55.04,177.52,0.5227,-1,-1,-1
47,24,447.73,204.57,66.50,188.77,0.4060,-1,-1,-1
47,27,609.32,249.85,61.02,197.09,0.5283,-1,-1,-1
47,47,741.74,177.64,93.52,198.10,0.4283,-1,-1,-1
47,69,119.21,265.63,101.80,177.91,0.4896,-1,-1,-1
47,71,1619.47,256.90,101.63,187.18,0.5355,-1,-1,-1
47,74,1080.85,143.18,75.71,198.28,0.4452,-1,-1,-1
47,75,898.36,172.89,94.71,195.45,0.4186,-1,-1,-1
47,77,564.04,583.79,133.36,369.37,0.8782,-1,-1,-1
47,80,1015.56,206.16,69.58,186.50,0.5476,-1,-1,-1
48,13,662.89,251.45,79.19,192.85,0.5582,-1,-1,-1
48,16,393.02,189.68,55.92,201.17,0.4674,-1,-1,-1
48,19,1222.41,222.08,54.32,177.18,0.5580,-1,-1,-1
48,24,447.27,205.08,66.28,188.74,0.4119,-1,-1,-1
48,27,608.65,251.13,60.96,197.10,0.5296,-1,-1,-1
48,47,740.01,178.17,96.24,198.04,0.3840,-1,-1,-1
48,69,118.97,265.69,102.25,177.58,0.4749,-1,-1,-1
48,71,1624.29,257.66,97.59,187.39,0.4921,-1,-1,-1
48,74,1082.01,143.16,74.24,199.15,0.4204,-1,-1,-1
