10,5,751.83,702.98,88.18,204.53,0.8010,-1,-1,-1
10,6,1459.28,638.56,59.63,201.97,0.6832,-1,-1,-1
10,7,1580.50,674.94,63.47,228.93,0.7344,-1,-1,-1
10,9,969.46,611.21,68.15,199.75,0.7234,-1,-1,-1
10,18,1184.21,613.12,63.25,195.30,0.6899,-1,-1,-1
10,20,873.85,536.28,51.05,158.82,0.4580,-1,-1,-1
10,21,1633.79,672.61,70.27,216.97,0.6585,-1,-1,-1
10,22,1677.60,834.77,100.56,244.23,0.7653,-1,-1,-1
10,23,428.41,781.92,77.07,255.69,0.6768,-1,-1,-1
11,1,373.32,816.62,98.36,262.38,0.7999,-1,-1,-1
11,3,222.56,815.57,117.04,263.43,0.8101,-1,-1,-1
11,4,667.44,693.48,87.96,216.57,0.8106,-1,-1,-1
11,5,752.62,705.77,86.48,204.82,0.6305,-1,-1,-1
11,6,1455.10,637.99,63.30,203.19,0.6694,-1,-1,-1
11,7,1575.12,674.02,65.02,229.51,0.7749,-1,-1,-1
11,9,972.91,613.14,67.40,200.05,0.6910,-1,-1,-1
11,18,1186.90,614.50,64.02,194.30,0.6477,-1,-1,-1
11,20,876.01,538.46,49.91,158.56,0.5101,-1,-1,-1
11,21,1632.62,671.88,65.85,216.82,0.6440,-1,-1,-1
11,22,1684.92,835.28,93.40,243.72,0.7550,-1,-1,-1
11,23,430.26,782.85,78.78,255.94,0.7432,-1,-1,-1
12,1,376.15,817.31,99.48,261.69,0.8299,-1,-1,-1
12,3,226.65,814.83,116.46,264.17,0.7967,-1,-1,-1
12,4,667.22,695.67,86.92,216.93,0.7977,-1,-1,-1
12,5,753.13,708.55,82.93,205.25,0.8026,-1,-1,-1
12,6,1446.70,638.70,71.24,203.70,0.6920,-1,-1,-1
12,7,1566.94,673.69,70.15,229.90,0.7551,-1,-1,-1
12,9,975.73,614.91,66.95,200.81,0.6901,-1,-1,-1
12,18,1188.80,617.64,66.97,193.24,0.7366,-1,-1,-1
12,20,876.79,541.92,50.77,157.09,0.5067,-1,-1,-1
12,21,1630.73,672.20,62.91,217.15,0.7664,-1,-1,-1
12,24,1044.16,627.25,79.85,189.52,0.7093,-1,-1,-1
13,1,379.25,817.64,98.96,261.36,0.8403,-1,-1,-1
13,3,230.45,813.69,116.31,265.31,0.7916,-1,-1,-1
13,4,666.74,697.99,86.39,217.49,0.7970,-1,-1,-1
13,5,750.40,710.95,89.61,205.60,0.8059,-1,-1,-1
13,6,1437.84,640.53,79.04,203.12,0.7265,-1,-1,-1
13,9,977.87,615.98,66.95,202.01,0.6946,-1,-1,-1
13,18,1191.53,619.99,66.43,191.91,0.6876,-1,-1,-1
13,20,877.37,543.64,51.29,157.41,0.5466,-1,-1,-1
13,21,1626.96,672.65,61.71,217.12,0.6425,-1,-1,-1
13,24,1042.22,627.68,83.04,189.95,0.7032,-1,-1,-1
14,1,383.58,816.53,95.96,262.47,0.8436,-1,-1,-1
14,3,234.54,812.19,116.04,266.81,0.7897,-1,-1,-1
14,4,666.52,700.45,86.21,218.39,0.8018,-1,-1,-1
14,5,749.94,712.75,93.21,205.38,0.8418,-1,-1,-1
14,9,981.19,618.27,65.51,202.82,0.6503,-1,-1,-1
14,18,1192.75,621.76,69.58,191.15,0.6875,-1,-1,-1
14,20,878.01,544.62,51.62,158.01,0.5729,-1,-1,-1
14,21,1622.35,672.31,62.97,216.96,0.7048,-1,-1,-1
14,24,1046.76,628.24,76.17,189.59,0.6466,-1,-1,-1
14,26,1712.46,835.72,85.49,243.28,0.8239,-1,-1,-1
15,1,386.70,814.93,95.34,264.07,0.8648,-1,-1,-1
15,3,237.84,810.92,116.79,268.08,0.8010,-1,-1,-1
15,4,666.39,702.92,86.47,219.33,0.7994,-1,-1,-1
15,5,751.18,714.16,92.80,205.55,0.8308,-1,-1,-1
15,9,983.66,620.54,66.07,202.50,0.6843,-1,-1,-1
15,18,1194.87,622.87,72.01,191.12,0.6280,-1,-1,-1
15,20,877.76,546.28,55.81,157.64,0.5586,-1,-1,-1
15,21,1617.42,672.45,65.77,216.98,0.7220,-1,-1,-1
15,24,1047.68,628.49,77.41,189.74,0.5467,-1,-1,-1
15,26,1713.49,835.93,89.73,243.07,0.8687,-1,-1,-1
15,28,445.80,785.73,73.51,246.05,0.6787,-1,-1,-1
15,29,1538.09,676.07,86.14,229.55,0.7555,-1,-1,-1
16,1,388.97,813.35,96.95,265.65,0.8694,-1,-1,-1
16,3,241.28,809.93,117.28,269.07,0.7979,-1,-1,-1
16,4,666.06,705.75,87.44,219.67,0.8066,-1,-1,-1
16,5,752.29,715.83,92.28,205.40,0.8252,-1,-1,-1
16,9,986.37,622.94,65.26,203.07,0.4314,-1,-1,-1
16,18,1197.48,624.75,74.16,192.94,0.6712,-1,-1,-1
16,20,879.53,547.40,56.09,158.10,0.5582,-1,-1,-1
16,21,1610.85,673.10,70.73,216.46,0.6239,-1,-1,-1
16,24,1048.07,628.75,79.71,190.07,0.6004,-1,-1,-1
16,26,1713.93,836.72,94.41,242.28,0.8566,-1,-1,-1
16,28,448.23,785.50,71.62,243.45,0.6697,-1,-1,-1
16,29,1535.15,676.77,86.53,228.01,0.7244,-1,-1,-1
16,30,1419.76,644.83,83.69,202.08,0.7052,-1,-1,-1
17,1,390.47,811.38,98.52,267.62,0.8688,-1,-1,-1
17,3,244.62,809.23,117.28,269.61,0.8189,-1,-1,-1
17,4,665.42,708.29,88.77,219.95,0.8120,-1,-1,-1
17,5,752.96,717.28,91.83,205.66,0.8313,-1,-1,-1
17,9,988.79,625.18,64.13,204.32,0.5855,-1,-1,-1
17,18,1199.09,626.53,75.60,193.04,0.3471,-1,-1,-1
17,20,881.73,548.31,53.13,158.45,0.5214,-1,-1,-1
17,24,1050.18,629.26,79.49,190.33,0.5901,-1,-1,-1
17,26,1715.00,837.92,97.14,241.08,0.8665,-1,-1,-1
17,29,1531.84,677.17,87.77,225.41,0.6602,-1,-1,-1
17,30,1419.56,644.91,83.51,202.31,0.7715,-1,-1,-1
18,1,391.75,809.55,100.20,269.45,0.8337,-1,-1,-1
18,3,247.89,808.78,117.60,269.98,0.7954,-1,-1,-1
18,4,664.66,710.20,91.07,220.41,0.8102,-1,-1,-1
18,5,753.47,718.64,91.95,205.68,0.8214,-1,-1,-1
18,9,990.70,626.49,64.37,205.53,0.6221,-1,-1,-1
18,18,1201.27,629.93,79.24,191.58,0.6067,-1,-1,-1
18,20,883.10,548.80,51.83,158.80,0.3139,-1,-1,-1
18,24,1053.74,629.86,76.84,190.42,0.5502,-1,-1,-1
18,26,1716.09,838.30,100.38,240.70,0.8605,-1,-1,-1
18,29,1530.54,676.61,85.38,223.28,0.6643,-1,-1,-1
18,30,1419.50,645.37,82.39,201.71,0.7580,-1,-1,-1
19,1,392.65,807.59,102.70,271.41,0.8359,-1,-1,-1
19,3,250.52,809.08,118.93,269.74,0.8126,-1,-1,-1
19,4,664.46,711.97,92.91,220.64,0.8032,-1,-1,-1
19,5,754.50,720.33,91.13,205.76,0.8177,-1,-1,-1
19,9,992.57,628.21,65.29,206.21,0.7109,-1,-1,-1
19,18,1204.93,632.77,80.15,189.14,0.6051,-1,-1,-1
19,20,884.43,549.47,51.29,160.01,0.4159,-1,-1,-1
19,24,1060.23,630.89,70.34,190.71,0.6858,-1,-1,-1
19,26,1717.97,839.06,101.65,239.94,0.7946,-1,-1,-1
19,29,1529.62,675.84,82.42,222.72,0.7304,-1,-1,-1
19,30,1418.63,645.49,82.47,201.85,0.7613,-1,-1,-1
19,31,460.12,783.31,69.82,264.12,0.6791,-1,-1,-1
19,32,1585.50,674.32,80.11,219.04,0.6981,-1,-1,-1
20,1,393.87,806.03,103.94,272.97,0.8343,-1,-1,-1
20,3,253.54,809.31,119.09,269.51,0.8109,-1,-1,-1
20,4,664.37,713.22,94.75,220.90,0.8140,-1,-1,-1
20,5,755.65,722.13,90.13,205.65,0.8047,-1,-1,-1
20,9,994.88,629.38,65.41,206.88,0.7025,-1,-1,-1
20,18,1209.77,635.92,77.73,188.42,0.6135,-1,-1,-1
20,20,886.26,550.88,50.50,160.21,0.4304,-1,-1,-1
20,24,1065.01,632.41,68.67,190.43,0.6385,-1,-1,-1
20,26,1720.10,839.51,104.70,239.49,0.7479,-1,-1,-1
20,29,1528.83,674.55,79.10,221.24,0.7542,-1,-1,-1
20,30,1418.12,646.04,80.82,201.07,0.6793,-1,-1,-1
20,31,461.65,782.49,69.15,265.24,0.7051,-1,-1,-1
20,32,1578.80,673.75,84.96,219.35,0.7728,-1,-1,-1
21,1,394.30,805.11,106.63,273.85,0.8283,-1,-1,-1
21,3,255.68,809.65,119.59,269.29,0.8054,-1,-1,-1
21,4,663.45,714.38,97.27,221.24,0.8178,-1,-1,-1
21,5,756.61,724.27,88.76,205.94,0.7956,-1,-1,-1
21,9,996.54,631.19,66.87,207.11,0.6936,-1,-1,-1
21,18,1214.60,637.60,74.48,188.48,0.6751,-1,-1,-1
21,20,887.16,553.43,50.82,159.02,0.4779,-1,-1,-1
21,24,1069.02,634.68,68.65,191.10,0.6860,-1,-1,-1
21,26,1724.49,840.09,103.10,238.91,0.6768,-1,-1,-1
21,29,1528.38,673.40,75.97,220.20,0.7644,-1,-1,-1
21,30,1418.30,646.38,75.89,200.50,0.6865,-1,-1,-1
21,31,462.72,782.02,69.26,266.00,0.6893,-1,-1,-1
21,32,1580.90,672.78,76.78,218.41,0.6717,-1,-1,-1
21,33,1479.12,618.76,65.81,182.46,0.5765,-1,-1,-1
22,1,395.31,804.72,108.64,274.02,0.8199,-1,-1,-1
22,3,257.59,810.00,120.31,269.00,0.8013,-1,-1,-1
22,4,663.34,715.82,98.02,222.04,0.7766,-1,-1,-1
22,5,757.59,727.03,86.66,206.25,0.7656,-1,-1,-1
22,9,998.56,632.98,68.90,207.17,0.6646,-1,-1,-1
22,18,1218.22,639.54,72.90,187.97,0.7172,-1,-1,-1
22,20,888.65,555.82,49.69,158.91,0.4905,-1,-1,-1
22,24,1073.73,637.40,65.01,190.06,0.7095,-1,-1,-1
22,26,1732.80,840.23,91.81,238.77,0.5025,-1,-1,-1
22,29,1527.34,673.64,73.87,220.96,0.7361,-1,-1,-1
22,30,1418.49,647.22,69.99,199.23,0.6592,-1,-1,-1
22,31,463.19,782.60,70.52,264.94,0.6310,-1,-1,-1
22,32,1583.41,672.31,66.92,217.31,0.6266,-1,-1,-1
22,33,1480.82,619.44,65.71,181.94,0.5019,-1,-1,-1
23,1,396.82,805.62,108.48,273.20,0.8109,-1,-1,-1
23,3,259.26,810.87,121.25,268.13,0.7925,-1,-1,-1
23,4,662.98,718.27,98.68,222.69,0.8005,-1,-1,-1
23,5,755.88,730.43,88.91,207.48,0.7629,-1,-1,-1
23,9,1001.88,635.28,69.07,207.19,0.6597,-1,-1,-1
23,18,1222.01,639.87,70.71,189.66,0.6723,-1,-1,-1
23,20,889.43,558.81,49.37,158.56,0.5066,-1,-1,-1
23,24,1076.87,640.39,66.39,190.74,0.7310,-1,-1,-1
23,29,1525.49,673.95,74.47,222.19,0.7748,-1,-1,-1
23,30,1418.24,647.81,63.95,199.00,0.6209,-1,-1,-1
23,31,464.22,783.86,71.01,264.86,0.6814,-1,-1,-1
23,32,1583.14,672.38,60.08,215.46,0.5573,-1,-1,-1
24,1,397.73,807.12,109.52,271.85,0.8195,-1,-1,-1
24,3,260.80,811.40,121.67,267.60,0.7731,-1,-1,-1
24,4,662.80,720.79,98.88,223.18,0.8118,-1,-1,-1
24,5,755.97,733.46,87.55,208.34,0.7871,-1,-1,-1
24,9,1004.44,637.46,69.45,207.11,0.7173,-1,-1,-1
24,18,1224.86,641.30,69.29,190.38,0.6837,-1,-1,-1
24,20,889.66,561.75,49.80,158.16,0.5223,-1,-1,-1
24,24,1079.44,643.23,67.40,191.06,0.7751,-1,-1,-1
24,29,1519.70,674.45,82.40,222.61,0.6834,-1,-1,-1
24,30,1416.50,649.16,58.97,198.40,0.6763,-1,-1,-1
24,31,464.68,785.15,72.23,264.04,0.6586,-1,-1,-1
25,1,399.36,808.92,108.49,270.08,0.8152,-1,-1,-1
25,3,262.74,811.35,121.36,267.65,0.7671,-1,-1,-1
25,4,662.11,723.51,99.30,223.37,0.8058,-1,-1,-1
25,5,756.25,735.94,86.14,209.23,0.7826,-1,-1,-1
25,9,1007.41,638.91,68.55,207.27,0.7655,-1,-1,-1
25,18,1227.64,641.89,67.59,191.60,0.7606,-1,-1,-1
25,20,889.59,563.68,50.69,158.14,0.6152,-1,-1,-1
25,24,1081.21,644.79,71.11,191.85,0.7041,-1,-1,-1
25,29,1512.60,675.62,87.43,222.77,0.7563,-1,-1,-1
25,30,1412.80,649.98,58.73,198.91,0.6144,-1,-1,-1
25,31,464.69,786.49,73.86,261.44,0.6383,-1,-1,-1
25,34,1766.09,841.20,85.99,237.80,0.6714,-1,-1,-1
26,1,400.20,810.57,109.12,268.43,0.8274,-1,-1,-1
26,3,265.77,810.75,119.80,268.25,0.7640,-1,-1,-1
26,4,661.57,726.54,99.66,222.87,0.8231,-1,-1,-1
26,5,755.14,738.18,87.12,210.03,0.8163,-1,-1,-1
26,9,1010.45,641.33,68.34,206.98,0.7701,-1,-1,-1
26,18,1229.59,642.84,67.66,192.21,0.7497,-1,-1,-1
26,20,889.71,565.58,51.01,158.20,0.5885,-1,-1,-1
26,24,1084.33,646.37,72.77,191.82,0.7221,-1,-1,-1
26,29,1506.93,677.27,87.72,222.41,0.7135,-1,-1,-1
26,30,1408.77,651.19,61.38,198.99,0.5683,-1,-1,-1
26,34,1767.85,839.08,87.91,239.92,0.5878,-1,-1,-1
26,35,1128.66,578.48,51.95,113.49,0.6229,-1,-1,-1
27,1,402.63,811.73,107.39,267.27,0.8613,-1,-1,-1
27,3,269.05,809.79,118.53,269.21,0.7832,-1,-1,-1
27,4,662.01,729.59,98.41,223.97,0.8249,-1,-1,-1
27,5,755.04,739.98,86.88,210.36,0.8191,-1,-1,-1
27,9,1014.68,643.80,67.34,207.51,0.7626,-1,-1,-1
27,18,1232.71,644.54,66.68,192.39,0.7402,-1,-1,-1
27,20,890.10,566.69,51.34,157.75,0.6732,-1,-1,-1
27,24,1091.13,648.46,66.68,194.64,0.7196,-1,-1,-1
27,29,1503.13,678.08,86.24,222.59,0.7013,-1,-1,-1
27,30,1406.94,652.98,56.40,198.51,0.5620,-1,-1,-1
27,35,1130.19,579.53,51.36,114.43,0.6312,-1,-1,-1
27,36,817.55,563.99,54.66,169.50,0.6374,-1,-1,-1
28,1,405.31,812.83,106.75,266.17,0.8573,-1,-1,-1
28,3,272.30,808.87,118.15,270.05,0.8273,-1,-1,-1
28,4,662.23,732.73,97.90,224.66,0.8380,-1,-1,-1
28,5,755.81,741.71,84.64,210.41,0.7792,-1,-1,-1
28,9,1017.83,646.79,68.99,207.40,0.7558,-1,-1,-1
28,18,1236.76,646.40,64.74,194.75,0.7235,-1,-1,-1
28,20,890.77,568.07,51.80,157.68,0.6560,-1,-1,-1
28,29,1502.66,678.14,82.71,224.34,0.7043,-1,-1,-1
28,30,1401.47,654.42,59.23,197.93,0.6311,-1,-1,-1
28,35,1132.90,580.59,48.75,117.05,0.6412,-1,-1,-1
28,36,818.22,564.05,55.39,169.63,0.6318,-1,-1,-1
29,1,408.03,813.22,105.27,265.78,0.8496,-1,-1,-1
29,3,274.42,808.42,119.47,270.47,0.8381,-1,-1,-1
29,4,662.47,735.49,96.87,225.62,0.8325,-1,-1,-1
29,5,754.78,743.55,86.22,210.59,0.7904,-1,-1,-1
29,9,1019.73,649.38,73.72,207.73,0.7601,-1,-1,-1
29,18,1239.95,649.32,64.26,194.80,0.7008,-1,-1,-1
29,20,891.42,569.42,51.92,158.03,0.6216,-1,-1,-1
29,29,1501.65,679.25,81.78,224.37,0.7540,-1,-1,-1
29,30,1394.95,656.21,64.73,197.58,0.6153,-1,-1,-1
29,35,1134.67,581.85,48.45,118.93,0.4754,-1,-1,-1
29,36,819.27,564.30,55.58,170.18,0.6562,-1,-1,-1
29,38,470.03,786.36,75.09,261.75,0.6779,-1,-1,-1
29,39,1776.00,848.54,104.83,230.46,0.7883,-1,-1,-1
30,1,410.42,812.79,105.24,266.21,0.8288,-1,-1,-1
30,3,277.02,808.49,120.60,270.51,0.8408,-1,-1,-1
30,4,662.65,737.84,95.56,225.91,0.8490,-1,-1,-1
30,5,753.80,745.50,85.91,211.43,0.7807,-1,-1,-1
30,9,1022.29,652.63,76.05,207.55,0.7680,-1,-1,-1
30,18,1242.74,652.75,64.84,192.21,0.6756,-1,-1,-1
30,20,892.46,570.92,51.36,159.68,0.6308,-1,-1,-1
30,29,1500.48,680.95,80.97,223.20,0.7632,-1,-1,-1
30,30,1391.37,658.45,65.89,196.67,0.6874,-1,-1,-1
30,36,818.65,564.05,58.45,171.47,0.4875,-1,-1,-1
30,38,470.56,786.21,75.92,260.31,0.6113,-1,-1,-1
30,39,1778.58,850.13,102.04,228.87,0.6880,-1,-1,-1
30,40,1105.41,654.03,77.68,195.86,0.6597,-1,-1,-1
31,1,413.23,812.26,105.10,266.74,0.8236,-1,-1,-1
31,3,279.85,809.05,121.62,269.95,0.8490,-1,-1,-1
31,4,663.04,740.23,94.68,226.11,0.8457,-1,-1,-1
31,5,753.03,748.40,85.25,211.49,0.7978,-1,-1,-1
31,9,1026.55,655.84,72.71,207.07,0.7373,-1,-1,-1
31,18,1246.78,656.51,63.64,191.27,0.6774,-1,-1,-1
31,20,893.32,572.89,51.63,160.37,0.6055,-1,-1,-1
31,29,1501.92,681.52,75.17,222.51,0.6768,-1,-1,-1
31,30,1387.74,660.51,67.94,195.89,0.7167,-1,-1,-1
31,36,818.04,564.28,60.06,171.66,0.2520,-1,-1,-1
31,38,471.94,786.15,75.50,260.01,0.6395,-1,-1,-1
31,39,1782.51,851.38,97.69,227.62,0.6353,-1,-1,-1
31,40,1109.89,654.65,65.78,196.70,0.5442,-1,-1,-1
32,1,415.82,811.82,103.88,267.18,0.8310,-1,-1,-1
32,3,282.74,810.62,122.27,268.38,0.8543,-1,-1,-1
32,4,663.52,742.66,93.16,225.75,0.8295,-1,-1,-1
32,5,751.36,751.94,86.54,211.96,0.7765,-1,-1,-1
32,9,1030.82,659.35,69.30,207.46,0.7210,-1,-1,-1
32,18,1249.77,660.51,63.96,190.98,0.6556,-1,-1,-1
32,20,893.95,575.41,52.19,161.27,0.5509,-1,-1,-1
32,29,1502.08,682.01,70.42,222.28,0.7454,-1,-1,-1
32,30,1380.16,662.94,74.56,195.25,0.7355,-1,-1,-1
32,36,820.62,566.52,58.59,172.75,0.5821,-1,-1,-1
32,38,472.99,786.57,76.05,259.16,0.6580,-1,-1,-1
32,39,1785.15,852.69,96.51,226.31,0.6867,-1,-1,-1
32,40,1110.36,657.27,68.85,195.55,0.6086,-1,-1,-1
32,41,1714.99,817.68,104.99,210.55,0.7206,-1,-1,-1
33,1,418.84,811.48,102.23,267.52,0.8274,-1,-1,-1
33,3,286.18,812.19,121.76,266.81,0.8541,-1,-1,-1
33,4,663.81,744.90,92.09,226.29,0.8386,-1,-1,-1
33,5,750.64,755.55,85.30,212.66,0.7889,-1,-1,-1
33,9,1034.84,662.16,66.90,207.46,0.7240,-1,-1,-1
33,20,894.95,578.26,51.64,161.58,0.5767,-1,-1,-1
33,29,1501.44,683.11,65.87,221.70,0.8145,-1,-1,-1
33,30,1374.88,664.76,78.03,195.29,0.7450,-1,-1,-1
33,36,820.99,568.11,59.70,173.99,0.5046,-1,-1,-1
33,38,473.92,786.92,76.76,256.49,0.6655,-1,-1,-1
33,39,1789.26,854.07,93.80,224.93,0.5912,-1,-1,-1
33,40,1111.77,659.89,70.52,196.18,0.6779,-1,-1,-1
33,41,1713.60,818.86,102.09,211.01,0.6763,-1,-1,-1
34,1,421.69,811.13,101.01,267.87,0.8370,-1,-1,-1
34,3,290.75,813.81,120.86,265.19,0.8201,-1,-1,-1
34,4,664.61,746.58,90.62,226.71,0.8280,-1,-1,-1
34,5,750.30,758.72,82.80,213.38,0.8011,-1,-1,-1
34,9,1037.79,663.76,67.42,208.39,0.7200,-1,-1,-1
34,20,895.07,580.80,52.27,161.65,0.6247,-1,-1,-1
34,29,1498.03,683.17,65.48,221.61,0.7714,-1,-1,-1
34,30,1370.36,665.54,81.17,195.65,0.7423,-1,-1,-1
34,36,822.10,570.41,60.57,172.90,0.5575,-1,-1,-1
34,38,475.34,787.08,77.50,254.33,0.6704,-1,-1,-1
34,39,1795.03,854.11,88.96,224.89,0.6982,-1,-1,-1
34,40,1113.65,662.25,71.38,197.21,0.6039,-1,-1,-1
34,41,1715.81,819.22,91.17,211.63,0.6621,-1,-1,-1
35,1,424.35,811.01,98.96,267.99,0.8463,-1,-1,-1
35,3,294.80,815.38,119.90,263.62,0.7837,-1,-1,-1
35,4,664.97,748.54,89.99,227.24,0.8307,-1,-1,-1
35,5,749.96,761.72,79.72,214.34,0.8349,-1,-1,-1
35,9,1041.65,664.90,66.63,209.86,0.6906,-1,-1,-1
35,20,895.16,583.32,52.71,161.58,0.5734,-1,-1,-1
35,29,1491.75,683.86,68.86,220.99,0.6804,-1,-1,-1
35,30,1368.00,666.39,80.49,195.59,0.7381,-1,-1,-1
35,36,824.41,573.20,59.82,173.30,0.6195,-1,-1,-1
35,38,477.13,787.56,77.20,253.89,0.6530,-1,-1,-1
35,39,1800.11,854.31,83.33,224.69,0.3407,-1,-1,-1
35,40,1117.05,664.88,66.95,197.51,0.5822,-1,-1,-1
35,42,1253.00,669.33,72.07,204.04,0.6317,-1,-1,-1
35,43,1461.36,623.54,66.12,170.35,0.4476,-1,-1,-1
36,1,427.11,810.98,97.67,268.02,0.8150,-1,-1,-1
36,3,300.90,816.28,116.89,262.72,0.7977,-1,-1,-1
36,4,665.39,750.34,90.17,227.34,0.8422,-1,-1,-1
36,5,749.20,764.50,78.96,215.05,0.8296,-1,-1,-1
36,9,1045.02,667.07,67.73,210.23,0.7146,-1,-1,-1
36,20,895.99,585.30,51.87,162.74,0.6602,-1,-1,-1
36,29,1483.86,683.89,82.82,221.40,0.6760,-1,-1,-1
36,30,1368.14,667.04,74.27,194.94,0.7224,-1,-1,-1
36,36,825.95,575.42,60.47,173.75,0.3948,-1,-1,-1
36,38,479.02,787.99,78.88,252.69,0.6476,-1,-1,-1
36,40,1119.39,667.06,64.61,198.81,0.6203,-1,-1,-1
